Team,Opponent,Result,Season,Win_p1,Win_p2,Win_p3,Win_p4,Win_p5,Win_p6,Win_p7,Win_p8,Lose_p1,Lose_p2,Lose_p3,Lose_p4,Lose_p5,Lose_p6,Lose_p7,Lose_p8,Draw_p1,Draw_p2,Draw_p3,Draw_p4,Draw_p5,Draw_p6,Draw_p7,Draw_p8
Chelsea,Tottenham,W,2019,0.5134878038628041,0.5695640986799033,0.5796930120533061,0.6368584792713274,0.5644878122608388,0.6167115847111984,0.5486381445352035,0.5995389952860627,0.414355849194665,0.4218202047632363,0.4109207023411745,0.378068743350277,0.41466088323441286,0.3810706404057313,0.436466320229478,0.3680725314318017,0.2621693722943723,0.14717607996131973,0.30129603729603727,0.14586526248899068,0.2487201548451548,0.11771092522254815,0.28972874749519484,0.13109506534514692
Chelsea,Fulham,W,2019,0.5548995746900158,0.5687438502835132,0.5836536914882504,0.5849109104294212,0.5686809440559443,0.5646998023192122,0.5322332602897621,0.5756506838500627,0.36692007257448417,0.2958524089863255,0.4717011204739532,0.26029991959433824,0.46358912003029656,0.32153329322193536,0.4155359552727973,0.28790048518147315,0.2130798784548784,0.1477808658048277,0.21558108558108566,0.18073108121114237,0.17227798487202514,0.1564188841808121,0.2437066909698489,0.17007688324563616
Chelsea,Europa,W,2019,0.708011379143732,0.7315720018398588,0.7352033211886156,0.7251837991465219,0.6893081893381816,0.7269291221964979,0.7744613031876963,0.7475164314642914,0.34719772302860535,0.3051935038576749,0.4294664678716535,0.2614868044797748,0.36595579502197156,0.27224703569141623,0.3272492300441216,0.2470346491348189,0.1722662198912199,0.1338567141289359,0.13844537407037408,0.127352423395431,0.16553971437059675,0.12730335792038286,0.1771170445052024,0.10980429906629345
Chelsea,Wolves,D,2019,0.6098997420063594,0.5690648147778693,0.6486511972504617,0.5658884749430514,0.5833593697968698,0.5890003850665528,0.5918207778633474,0.5727433758937553,0.44115121804150453,0.42678078383156864,0.3918927574618366,0.4257540496244488,0.393788400926559,0.40291582621274474,0.4350248701461936,0.417969301156571,0.12898382173382172,0.13714919661179603,0.17698746392496392,0.13431994393290947,0.1498444610944611,0.14195153426981602,0.14217223054723052,0.15500715051563996
Chelsea,Europa,W,2019,0.6816622474747476,0.5944799271124265,0.6725076043237809,0.6021787481807691,0.6702466585701881,0.6036300617162478,0.6477938770680646,0.6054316227194863,0.2832629919100507,0.24672464390371884,0.26402325533943183,0.21179506046898414,0.31249334774702414,0.23495564444802852,0.28967451554293655,0.2599323357313769,0.10155445942945943,0.13034640422281593,0.09063197913197912,0.12940627910703364,0.06549879001717235,0.10237545768955555,0.13166044372294372,0.1331514676611676
Chelsea,Everton,L,2019,0.411634660081061,0.41989798205660533,0.5208529942279942,0.422949082294272,0.4361008444170209,0.4516059063135428,0.4324579032938168,0.45289730709891507,0.39071662161368037,0.2406673604716935,0.3209531442714493,0.21868077930245972,0.3233065484352249,0.24233929563351064,0.3098105713730714,0.23018343882581266,0.42156931518773616,0.4400942546058832,0.3935839496760549,0.41538814125894014,0.48514570489280245,0.4117752427614512,0.373703781512605,0.4064461256516358
Chelsea,Cardiff City,W,2019,0.6761684744993569,0.5917384273084157,0.5784681380710792,0.6114362217044594,0.654068511553806,0.5995326883440405,0.6367392719509593,0.6113454356572182,0.28230551556286854,0.24799640552791935,0.2611852946889712,0.20911532130081123,0.3426705039241804,0.22832044426116482,0.3003759504384505,0.23695684890420732,0.1359789169164169,0.12881051020194673,0.11138844488844485,0.14439746936118236,0.0831730671289495,0.12676621891869097,0.12992242479742477,0.14531578948180224
Chelsea,Brighton,W,2019,0.7958777403152404,0.7138200980224597,0.8112795815295815,0.7530227902492416,0.8295449738170323,0.7311317576840402,0.8023146385777966,0.7331115576294447,0.33522994815641866,0.31322280928073004,0.36891409010236415,0.2853831121181215,0.3219937635463952,0.24161427286137044,0.3364544622044622,0.25620529322656244,0.0945336607836608,0.1068416292009304,0.07658891108891107,0.10619161507440394,0.09475368972272998,0.12871676141706842,0.08677922077922079,0.1194606165661149
Chelsea,West Ham,W,2019,0.5722398451221982,0.5569592232924329,0.5678247279681105,0.5694642463683853,0.5849372435485052,0.6188536192308765,0.6006907228693219,0.5669372629439065,0.385939999134852,0.26554564533013564,0.34950368952942495,0.25037776494287733,0.36116382717841516,0.21095249737281466,0.3469040195915197,0.22133219513261565,0.3117979407288619,0.38271833488682183,0.33105528308121185,0.331244465936087,0.29863421382539024,0.3509518395340317,0.2800655047566811,0.3546883597789535
Chelsea,Europa,W,2019,0.6593089822758941,0.6110679445035232,0.597896547896548,0.6214868205060077,0.6909056939792232,0.6241132852798268,0.6154767933090303,0.6346537883869022,0.3891875689669807,0.2541115786865867,0.33090582993717677,0.24526556980641306,0.3808738528628236,0.255195866383409,0.3509728005912217,0.2601015256063424,0.10848376623376624,0.13150496096016706,0.1158168636918637,0.14655545615089735,0.11594904298058324,0.15366207791903577,0.13371479908979908,0.1501499553928224
Chelsea,Liverpool,L,2019,0.4558888031902738,0.4585483645540641,0.457902714588473,0.48613468293431494,0.5121699524890313,0.4759207837100098,0.46058610062538086,0.4808022740241104,0.4601818671524551,0.36214005580071534,0.4885023767082592,0.36616196236862286,0.4643006923631925,0.35990593446457503,0.4671328260233058,0.3549898635758156,0.27850735375735375,0.300870693775593,0.3533339903560492,0.2944641949892615,0.26351398193309966,0.2768926906332945,0.3509660009108538,0.3074377538429322
Chelsea,Europa,W,2019,0.6988401022996612,0.7142943236740098,0.7532448246198247,0.7015297430005322,0.7174698426573427,0.6887303292570282,0.7433036977212673,0.7136468577103069,0.4317953415049006,0.2879517855642557,0.3571641238663299,0.2945497688056662,0.32377234570984575,0.2700331764532846,0.39445651826243927,0.2419972492275832,0.11789538239538241,0.1241066152055342,0.12963830613830613,0.14489766988500916,0.10495028479432504,0.15082351833247581,0.14585051060051057,0.14087286136848598
Chelsea,Burnley,D,2019,0.7643813662902283,0.7176380745848118,0.7680869338994338,0.7094487858033389,0.753555361906755,0.7258756249637373,0.7785192680986027,0.7360247948529539,0.3654049749270336,0.28640334801411543,0.3152979056332385,0.2630835746972885,0.31924003774003784,0.24774302816331464,0.3255377772811984,0.2235831897448972,0.15290796703296705,0.1478181716987825,0.1375665168165168,0.1264586818158296,0.12098039991054696,0.13870911298766306,0.13755709568209565,0.13843925093489695
Chelsea,Manchester Utd,D,2019,0.34121592889394753,0.3962917466615594,0.39433321773685537,0.4106334976589963,0.3904497290849845,0.4023611976686181,0.3529426147682728,0.40051078535917306,0.4667169525520919,0.40841963008200294,0.4145426419985243,0.40448633159695035,0.48896456280647477,0.4966822720123968,0.5181664816092062,0.47972511327765555,0.34344768681610793,0.3146549518467564,0.3707763271515207,0.2902463814959789,0.29186697126403005,0.27692693312293354,0.3189567328096739,0.3041299446179683
Chelsea,Europa,D,2019,0.3518955589044599,0.38971593165456864,0.3386570107524055,0.42111002411853604,0.35338727122550645,0.4170846588080726,0.36064293038402956,0.4129363666378298,0.437325660858749,0.32053883221618035,0.38676436431215855,0.3271282782118895,0.4549831071706073,0.30641040414800386,0.46511972770951104,0.3135627025541081,0.3623001191060402,0.3404450797284185,0.39084267012227536,0.3350828290869509,0.32599945947585274,0.36934532761483074,0.31406978356610704,0.348837653004816
Chelsea,Watford,W,2019,0.7226426828890066,0.7117607019136872,0.6807121150907917,0.6843321841207868,0.6468851185364344,0.6975190199030206,0.6576374387351553,0.705718182562481,0.352092306386424,0.27395162689087516,0.313038646402617,0.24415650592636667,0.33421852352154213,0.20895610349419552,0.395820831945832,0.2291610075596654,0.15863525363525363,0.12158039103644294,0.1644705518080131,0.11744854290614894,0.15387041327695355,0.12858659219130392,0.20921295575339702,0.14512837579690208
Chelsea,Europa,D,2019,0.5372153224742234,0.5352399531989694,0.5257957153140975,0.5476748909825009,0.4932652263242434,0.563672810489202,0.5150674223437379,0.5606587990254258,0.4434804460245637,0.28987627635513535,0.38260597694788884,0.2756056087094444,0.34282097069597073,0.21422953350756796,0.39331430646648036,0.23654230338842946,0.31932571391027265,0.32137494840727454,0.30250786114040756,0.2976682791685387,0.26329913692258883,0.3404954888293252,0.26246463626243033,0.3167979357796566
Chelsea,Leicester City,D,2019,0.4100318601032612,0.4104896334934694,0.4529153832278831,0.4359147328072391,0.43811800699300685,0.4017568346931889,0.442034849739184,0.4125903548525809,0.4422059627464041,0.3958573984980769,0.48358288606818034,0.38114130489320064,0.4578704669868354,0.4328532494179156,0.5255105983282137,0.4328565753674461,0.1513475135975136,0.15036177029486752,0.19952354334262232,0.16164697840776981,0.17327353406397525,0.1550562684006999,0.19192895584807354,0.1703132077030808
Crystal Palace,Southampton,L,2019,0.051109570984570994,0.04119804779534366,0.03375613275613276,0.03514505578924773,0.058060703185703166,0.05523627675051355,0.05248347485847485,0.059912438879741584,0.937811741363212,0.8949314093837901,0.9192450604950605,0.8860981827482948,0.8902452131202131,0.8510704355582454,0.8947715005582656,0.832368305593556,0.05712291874791874,0.07286497352669935,0.04157087357087358,0.07456047188388629,0.05919809357309356,0.08484366412463883,0.059441351776878086,0.07530121592301989
Crystal Palace,Huddersfield,W,2019,0.9244428115743903,0.8494807713072905,0.9051623515373517,0.812298221959672,0.909438909774436,0.7747570455841764,0.8563860445110444,0.8031275429098237,0.019176587301587302,0.05855668923398674,0.013252039627039629,0.05111572269917017,0.04692985690779808,0.07003277806913932,0.034004925629925624,0.08193643952065661,0.0558945678504502,0.10684276287993404,0.05717610167610166,0.07996785779735288,0.08836618936618937,0.1287971620895888,0.06969398656898655,0.102298063573936
Crystal Palace,Newcastle Utd,D,2019,0.07666573704073705,0.13256615092841384,0.08741071428571427,0.12805349287447984,0.13778051115551115,0.14280435561631621,0.12957794289044286,0.1852284494229276,0.03951283846872082,0.06524098377339792,0.02397985347985348,0.052238568243173515,0.03626332001332001,0.05894301430116553,0.06785033022533023,0.07458979347919344,0.9147556055056056,0.8602525058185564,0.9162934704184705,0.8588020429789848,0.9246805555555553,0.8190288752009646,0.9187545371295371,0.8261184047021873
Crystal Palace,Bournemouth,L,2019,0.040579545454545445,0.041529204487813526,0.04614404549698668,0.049527527788480956,0.025103641456582632,0.0701785809102095,0.049193691112808746,0.07285073586237237,0.9362380952380954,0.89262923371969,0.9552311507936508,0.9015656881914689,0.935172115466233,0.8779435315218482,0.8740294925662573,0.8682111397094314,0.030993339993339992,0.03911714426413334,0.008956709956709958,0.03240259026794404,0.03489285714285714,0.04372035296453097,0.03992822659366777,0.035339969658638004
Crystal Palace,Wolves,L,2019,0.05880188561438561,0.07848648875946124,0.05491684704184704,0.07636040610667226,0.04971170006464124,0.11279062486149453,0.0891831918081918,0.09982772411929475,0.8323998223998222,0.7382661359378185,0.865752768065268,0.7166031485046414,0.7920533771783771,0.7101824654865689,0.7791975455100455,0.7010629377174264,0.05359302503052503,0.08573023463393634,0.05184976134976135,0.10062391895100355,0.05268109668109667,0.0888876261844384,0.06919352869352868,0.08522063374847415
Crystal Palace,Everton,L,2019,0.03476677489177489,0.058742646312678205,0.04160219845513963,0.0626151372415213,0.03758333333333333,0.0730701883368718,0.04218921356421356,0.06827205377783357,0.9382519841269843,0.8811842033355294,0.9627884546009545,0.8851506998945343,0.9272692683133861,0.8778472589598478,0.9425858585858586,0.8849701291651425,0.05572281191031192,0.07350568316018423,0.04717027417027417,0.08697848421402547,0.06746891996891997,0.08184237277392922,0.034060897435897436,0.05864978121167333
Crystal Palace,Arsenal,D,2019,0.062383538438685486,0.07443989828231361,0.03196848984348984,0.07545752715606752,0.04968353705118411,0.10856410573285052,0.07918150354547414,0.10622862920933665,0.07830512543012545,0.13602995019914618,0.047210317460317466,0.13604280997814816,0.09436480186480184,0.13442190165534618,0.07463099108493844,0.1410323831903004,0.9268524114774118,0.8124460767094923,0.9165054945054943,0.8329609831527742,0.9175620213120215,0.7691110081972596,0.8905680777555777,0.7841313135836259
Crystal Palace,Chelsea,L,2019,0.060709150799321085,0.0400251795658213,0.08514648423471954,0.04377351543775561,0.04771561288952594,0.049955096302561584,0.033605977355977354,0.0657521845757888,0.8480073978309275,0.8615148869938887,0.8459323454323454,0.8847757975143484,0.8883140927699751,0.858123189082995,0.8809011682761683,0.8383980758020212,0.07407878232878233,0.03786476135072495,0.05695172311348782,0.02676897490984463,0.07920752164502164,0.05133187102972026,0.04312640831390832,0.04492519761170413
Crystal Palace,Tottenham,L,2019,0.11261640844535581,0.11127862471024783,0.12059258796758796,0.10124643667264088,0.1291875645489776,0.10779752992827289,0.1062316711066711,0.15163037481432995,0.7157290209790215,0.6708565196105826,0.6852533300033301,0.6759717807102237,0.7157662337662338,0.642769259496215,0.5837873654123653,0.6773479414884801,0.09587559662559661,0.07565533632164452,0.11433959790209791,0.08780559485810073,0.09654898573648575,0.11253665020658492,0.07357148407148406,0.09223084003390519
Crystal Palace,Manchester Utd,D,2019,0.044274825320877946,0.06398342445166065,0.0627289826186885,0.0647151891069234,0.04951839615698311,0.07256348442370586,0.10314808802308802,0.08406505567918282,0.14324944499944497,0.1843005026587079,0.13546643634143632,0.16444488572160457,0.17975684242228357,0.17822653421760254,0.16737461843711848,0.19200096329159627,0.8701548451548452,0.7812310194898502,0.8963833041958044,0.8276908303955628,0.8688990870240871,0.7495127444588437,0.8702506798756799,0.7587417776064409
Crystal Palace,Burnley,W,2019,0.8414715284715284,0.7834835380402881,0.8427772713397714,0.7779355567589487,0.8444213613184199,0.7571400109488525,0.7964870317590902,0.7261369075742646,0.056678432678432686,0.09334443032509687,0.049044608169608164,0.07616250984079773,0.04740337440337441,0.06572331716524463,0.06661145798645798,0.07685235346466898,0.10088332908921144,0.10738382481965486,0.10963619591193118,0.09800731629962214,0.14759190809190806,0.13811859527434764,0.10869854859193095,0.12544715720813665
Crystal Palace,Brighton,L,2019,0.08606490119357765,0.11050615640386419,0.0748484742381801,0.13173947382761217,0.06056724044359492,0.15624348170112282,0.12069429181929182,0.1278190368434841,0.9032248168498168,0.8463007789686331,0.8843711566211567,0.8412149606365609,0.8532754323849524,0.7982914895307448,0.894286635148477,0.8346421507362151,0.0426635656010656,0.047545296135779486,0.04273154623154623,0.045869581579006974,0.0798773448773449,0.08135944126130629,0.039891525141525136,0.06704727907990446
Crystal Palace,West Ham,L,2019,0.19480368936618941,0.15010589190060833,0.15341469070145541,0.14937478677614044,0.18316132111352698,0.16595067001022734,0.19158819478595027,0.17849998576259943,0.7396882631257631,0.7143328185639567,0.7317824536574535,0.7113697173026001,0.7357011229224854,0.7057892668132246,0.7278203185703188,0.6596298756942514,0.052446303696303695,0.0560048238642421,0.04498659673659674,0.06018794768269821,0.03835515873015873,0.08238180049470595,0.041271431999373165,0.06901175879387945
Crystal Palace,Leicester City,W,2019,0.7527313519813522,0.7102833559169422,0.7061312992562994,0.6457184111518339,0.6935826040789277,0.632643543571218,0.6904189262534848,0.6631763558626106,0.0740794552669553,0.10528963885652676,0.05820039682539683,0.08630573095585575,0.06431249999999998,0.10358971295204716,0.06477137649931768,0.09416024058265078,0.16889066325831031,0.1553135856176605,0.1777150684283037,0.16306650774422263,0.20825733294483303,0.1774996206986161,0.17346171189921186,0.17770729167152402
Crystal Palace,Manchester City,W,2019,0.49229138426932545,0.40788357038654505,0.477079153281359,0.43307397950162163,0.4355483850300028,0.4039348844978521,0.39934580033399686,0.4225394700522979,0.2931720154845155,0.22819851659052084,0.29881099537717193,0.19362447335421526,0.30502834053201694,0.23405116860543962,0.32559897741147753,0.28544894733050435,0.09691727716727716,0.10617610761858648,0.13022716744040277,0.11140372778999799,0.10887947469197469,0.12222784196148821,0.09644198856698855,0.13278166440506603
