iter	Passed	Remaining
4769	271978	184170
4770	272036	184113
4771	272086	184052
4772	272138	183991
4773	272192	183932
4774	272248	183874
4775	272303	183816
4776	272354	183755
4777	272410	183697
4778	272461	183636
4779	272515	183577
4780	272570	183518
4781	272624	183460
4782	272678	183400
4783	272724	183336
4784	272775	183275
4785	272830	183217
4786	272886	183159
4787	272952	183108
4788	273006	183049
4789	273062	182991
4790	273116	182933
4791	273178	182879
4792	273237	182823
4793	273297	182768
4794	273355	182711
4795	273416	182657
4796	273469	182597
4797	273522	182538
4798	273579	182481
4799	273629	182419
4800	273683	182360
4801	273745	182306
4802	273805	182251
4803	273869	182199
4804	273925	182141
4805	273987	182087
4806	274043	182030
4807	274099	181972
4808	274157	181916
4809	274214	181859
4810	274271	181802
4811	274329	181746
4812	274381	181685
4813	274444	181633
4814	274506	181578
4815	274571	181527
4816	274621	181465
4817	274674	181405
4818	274732	181349
4819	274791	181294
4820	274846	181235
4821	274907	181181
4822	274960	181121
4823	275015	181063
4824	275069	181003
4825	275124	180945
4826	275180	180888
4827	275239	180832
4828	275284	180767
4829	275342	180711
4830	275405	180658
4831	275455	180596
4832	275503	180533
4833	275557	180474
4834	275620	180421
4835	275675	180363
4836	275724	180301
4837	275786	180247
4838	275836	180185
4839	275894	180129
4840	275951	180072
4841	276007	180014
4842	276067	179960
4843	276119	179899
4844	276163	179833
4845	276212	179771
4846	276264	179711
4847	276323	179656
4848	276375	179595
4849	276424	179533
4850	276481	179476
4851	276536	179418
4852	276593	179360
4853	276644	179300
4854	276695	179239
4855	276748	179179
4856	276802	179120
4857	276849	179057
4858	276909	179002
4859	276961	178942
4860	277011	178880
4861	277070	178825
4862	277121	178763
4863	277172	178703
4864	277224	178643
4865	277280	178585
4866	277330	178524
4867	277381	178463
4868	277439	178406
4869	277499	178352
4870	277552	178292
4871	277608	178234
4872	277668	178179
4873	277726	178123
4874	277771	178058
4875	277821	177997
4876	277880	177941
4877	277938	177885
4878	277983	177820
4879	278039	177762
4880	278094	177704
4881	278148	177645
4882	278202	177587
4883	278254	177526
4884	278311	177469
4885	278358	177406
4886	278407	177344
4887	278461	177285
4888	278522	177231
4889	278569	177167
4890	278624	177109
4891	278672	177047
4892	278723	176986
4893	278781	176930
4894	278831	176868
4895	278891	176813
4896	278941	176752
4897	278991	176690
4898	279037	176626
4899	279093	176569
4900	279148	176510
4901	279201	176451
4902	279263	176398
4903	279302	176329
4904	279360	176273
4905	279412	176212
4906	279463	176152
4907	279525	176098
4908	279583	176042
4909	279646	175989
4910	279723	175944
4911	279778	175886
4912	279830	175826
4913	279881	175765
4914	279932	175705
4915	279982	175643
4916	280038	175586
4917	280102	175534
4918	280153	175473
4919	280205	175412
4920	280261	175355
4921	280319	175299
4922	280373	175240
4923	280422	175178
4924	280474	175118
4925	280527	175058
4926	280571	174993
4927	280623	174934
4928	280677	174875
4929	280733	174817
4930	280788	174759
4931	280854	174708
4932	280905	174647
4933	280951	174583
4934	280999	174521
4935	281049	174460
4936	281102	174400
4937	281156	174342
4938	281210	174283
4939	281257	174220
4940	281307	174159
4941	281360	174099
4942	281416	174041
4943	281467	173981
4944	281526	173925
4945	281571	173861
4946	281625	173802
4947	281674	173740
4948	281728	173682
4949	281779	173621
4950	281840	173567
4951	281889	173505
4952	281948	173449
4953	282000	173389
4954	282062	173335
4955	282106	173271
4956	282154	173208
4957	282202	173146
4958	282259	173089
4959	282309	173028
4960	282359	172967
4961	282413	172908
4962	282462	172846
4963	282533	172798
4964	282578	172734
4965	282632	172675
4966	282683	172615
4967	282737	172556
4968	282793	172499
4969	282841	172436
4970	282892	172376
4971	282953	172321
4972	283013	172266
4973	283069	172209
4974	283124	172150
4975	283175	172090
4976	283235	172035
4977	283284	171973
4978	283345	171919
4979	283397	171859
4980	283449	171799
4981	283509	171744
4982	283559	171683
4983	283610	171622
4984	283662	171563
4985	283718	171505
4986	283768	171444
4987	283821	171385
4988	283867	171321
4989	283923	171264
4990	283973	171203
4991	284030	171146
4992	284092	171092
4993	284143	171032
4994	284195	170972
4995	284252	170915
4996	284290	170847
4997	284353	170794
4998	284401	170732
4999	284451	170670
5000	284507	170613
5001	284560	170554
5002	284609	170492
5003	284665	170434
5004	284717	170375
5005	284770	170315
5006	284820	170255
5007	284877	170198
5008	284932	170140
5009	284982	170079
5010	285058	170033
5011	285107	169972
5012	285149	169906
5013	285201	169846
5014	285256	169788
5015	285314	169732
5016	285371	169675
5017	285435	169622
5018	285487	169563
5019	285543	169505
5020	285600	169449
5021	285651	169388
5022	285699	169326
5023	285755	169268
5024	285812	169212
5025	285862	169151
5026	285914	169091
5027	285967	169032
5028	286021	168974
5029	286076	168915
5030	286136	168861
5031	286188	168801
5032	286240	168741
5033	286290	168680
5034	286345	168622
5035	286409	168569
5036	286474	168517
5037	286531	168461
5038	286593	168407
5039	286656	168353
5040	286720	168301
5041	286775	168242
5042	286838	168189
5043	286908	168140
5044	286968	168085
5045	287013	168021
5046	287064	167961
5047	287131	167910
5048	287199	167860
5049	287267	167809
5050	287319	167750
5051	287396	167704
5052	287473	167659
5053	287531	167603
5054	287580	167541
5055	287633	167482
5056	287696	167429
5057	287769	167381
5058	287828	167326
5059	287888	167271
5060	287957	167221
5061	288025	167170
5062	288082	167114
5063	288132	167053
5064	288196	167000
5065	288263	166949
5066	288328	166897
5067	288381	166837
5068	288453	166789
5069	288520	166738
5070	288588	166688
5071	288638	166627
5072	288694	166569
5073	288760	166518
5074	288818	166461
5075	288870	166401
5076	288922	166342
5077	288971	166280
5078	289028	166224
5079	289096	166173
5080	289153	166116
5081	289211	166060
5082	289269	166003
5083	289348	165959
5084	289422	165912
5085	289471	165851
5086	289528	165794
5087	289586	165738
5088	289657	165689
5089	289726	165639
5090	289781	165581
5091	289835	165522
5092	289913	165477
5093	289983	165428
5094	290049	165376
5095	290103	165318
5096	290175	165269
5097	290233	165213
5098	290292	165157
5099	290339	165094
5100	290395	165037
5101	290477	164994
5102	290584	164966
5103	290657	164918
5104	290727	164868
5105	290791	164816
5106	290844	164756
5107	290913	164706
5108	290978	164654
5109	291042	164601
5110	291094	164541
5111	291146	164482
5112	291204	164425
5113	291254	164364
5114	291333	164320
5115	291403	164270
5116	291470	164218
5117	291538	164168
5118	291595	164111
5119	291663	164060
5120	291712	163999
5121	291762	163938
5122	291821	163882
5123	291875	163824
5124	291927	163764
5125	291977	163703
5126	292033	163645
5127	292079	163582
5128	292133	163524
5129	292196	163470
5130	292254	163414
5131	292311	163357
5132	292369	163300
5133	292431	163246
5134	292483	163186
5135	292541	163130
5136	292593	163071
5137	292645	163011
5138	292699	162952
5139	292757	162896
5140	292808	162836
5141	292861	162776
5142	292919	162720
5143	292977	162663
5144	293032	162605
5145	293090	162549
5146	293145	162491
5147	293193	162429
5148	293248	162371
5149	293304	162314
5150	293358	162255
5151	293415	162198
5152	293468	162139
5153	293527	162083
5154	293580	162024
5155	293634	161965
5156	293685	161905
5157	293730	161842
5158	293781	161782
5159	293840	161725
5160	293893	161667
5161	293958	161614
5162	294010	161555
5163	294067	161497
5164	294130	161444
5165	294179	161383
5166	294225	161319
5167	294278	161261
5168	294337	161205
5169	294390	161146
5170	294458	161094
5171	294515	161038
5172	294574	160982
5173	294618	160918
5174	294670	160858
5175	294733	160805
5176	294795	160751
5177	294844	160689
5178	294901	160632
5179	294954	160573
5180	295006	160514
5181	295059	160454
5182	295113	160396
5183	295171	160340
5184	295217	160277
5185	295276	160221
5186	295335	160165
5187	295386	160105
5188	295435	160044
5189	295493	159987
5190	295549	159930
5191	295598	159869
5192	295647	159807
5193	295703	159750
5194	295750	159687
5195	295807	159631
5196	295872	159578
5197	295927	159520
5198	295980	159461
5199	296028	159400
5200	296080	159340
5201	296133	159281
5202	296185	159221
5203	296239	159163
5204	296295	159106
5205	296353	159049
5206	296415	158995
5207	296476	158940
5208	296545	158889
5209	296600	158831
5210	296662	158777
5211	296709	158715
5212	296765	158658
5213	296820	158600
5214	296869	158539
5215	296919	158478
5216	296976	158421
5217	297027	158361
5218	297082	158303
5219	297129	158241
5220	297186	158184
5221	297247	158129
5222	297301	158071
5223	297359	158014
5224	297414	157956
5225	297472	157900
5226	297538	157848
5227	297595	157791
5228	297651	157734
5229	297703	157674
5230	297769	157622
5231	297834	157569
5232	297899	157517
5233	297951	157457
5234	297996	157394
5235	298048	157335
5236	298096	157273
5237	298146	157212
5238	298192	157150
5239	298240	157088
5240	298298	157032
5241	298346	156970
5242	298398	156910
5243	298451	156852
5244	298502	156792
5245	298555	156733
5246	298613	156676
5247	298667	156618
5248	298724	156561
5249	298781	156504
5250	298833	156444
5251	298881	156383
5252	298934	156324
5253	298989	156266
5254	299039	156206
5255	299097	156149
5256	299158	156094
5257	299217	156039
5258	299266	155978
5259	299327	155923
5260	299375	155861
5261	299430	155803
5262	299489	155748
5263	299546	155691
5264	299596	155630
5265	299651	155573
5266	299698	155511
5267	299752	155452
5268	299809	155395
5269	299868	155340
5270	299917	155278
5271	299963	155216
5272	300012	155155
5273	300063	155095
5274	300117	155036
5275	300161	154973
5276	300206	154910
5277	300257	154850
5278	300311	154792
5279	300368	154735
5280	300424	154677
5281	300484	154622
5282	300545	154568
5283	300596	154508
5284	300650	154449
5285	300714	154396
5286	300765	154336
5287	300812	154274
5288	300869	154217
5289	300924	154159
5290	300979	154102
5291	301038	154046
5292	301096	153989
5293	301149	153930
5294	301207	153874
5295	301259	153815
5296	301311	153756
5297	301372	153701
5298	301432	153645
5299	301496	153592
5300	301556	153537
5301	301615	153481
5302	301663	153419
5303	301723	153364
5304	301789	153312
5305	301838	153251
5306	301917	153206
5307	301965	153144
5308	302022	153087
5309	302080	153031
5310	302136	152973
5311	302180	152910
5312	302241	152855
5313	302294	152796
5314	302347	152737
5315	302403	152680
5316	302460	152623
5317	302505	152560
5318	302569	152507
5319	302619	152447
5320	302680	152392
5321	302730	152332
5322	302787	152275
5323	302839	152216
5324	302892	152157
5325	302949	152100
5326	303004	152042
5327	303054	151982
5328	303110	151925
5329	303160	151864
5330	303205	151801
5331	303254	151740
5332	303299	151678
5333	303352	151619
5334	303406	151560
5335	303453	151499
5336	303506	151440
5337	303568	151386
5338	303619	151326
5339	303666	151264
5340	303717	151204
5341	303771	151146
5342	303823	151087
5343	303875	151028
5344	303928	150969
5345	303974	150907
5346	304033	150851
5347	304086	150792
5348	304148	150738
5349	304202	150679
5350	304273	150629
5351	304336	150576
5352	304390	150517
5353	304450	150462
5354	304497	150400
5355	304552	150342
5356	304600	150281
5357	304647	150220
5358	304702	150162
5359	304753	150102
5360	304801	150041
5361	304856	149983
5362	304905	149922
5363	304961	149865
5364	305016	149807
5365	305071	149749
5366	305119	149688
5367	305172	149630
5368	305229	149573
5369	305285	149515
5370	305349	149462
5371	305402	149404
5372	305454	149344
5373	305528	149296
5374	305584	149238
5375	305637	149180
5376	305697	149124
5377	305753	149067
5378	305812	149011
5379	305866	148953
5380	305920	148895
5381	305972	148836
5382	306021	148775
5383	306072	148715
5384	306124	148656
5385	306171	148595
5386	306223	148535
5387	306269	148473
5388	306322	148414
5389	306380	148358
5390	306435	148300
5391	306492	148244
5392	306549	148187
5393	306603	148129
5394	306650	148067
5395	306700	148007
5396	306752	147948
5397	306807	147890
5398	306859	147831
5399	306913	147773
5400	306961	147712
5401	307023	147657
5402	307076	147598
5403	307126	147538
5404	307187	147483
5405	307240	147425
5406	307287	147363
5407	307344	147307
5408	307396	147247
5409	307445	147187
5410	307494	147127
5411	307549	147068
5412	307601	147010
5413	307702	146974
5414	307758	146917
5415	307816	146860
5416	307874	146804
5417	307931	146747
5418	307984	146689
5419	308042	146632
5420	308106	146579
5421	308155	146518
5422	308214	146462
5423	308270	146405
5424	308328	146349
5425	308378	146289
5426	308434	146232
5427	308490	146174
5428	308551	146120
5429	308603	146061
5430	308657	146002
5431	308718	145948
5432	308782	145894
5433	308840	145837
5434	308909	145787
5435	308979	145736
5436	309047	145684
5437	309127	145639
5438	309206	145592
5439	309290	145548
5440	309372	145503
5441	309435	145449
5442	309494	145393
5443	309566	145343
5444	309627	145288
5445	309703	145240
5446	309769	145188
5447	309833	145135
5448	309904	145084
5449	309960	145027
5450	310016	144970
5451	310079	144916
5452	310131	144856
5453	310190	144801
5454	310244	144743
5455	310303	144686
5456	310360	144629
5457	310417	144573
5458	310475	144516
5459	310530	144459
5460	310583	144400
5461	310637	144342
5462	310694	144285
5463	310750	144228
5464	310812	144173
5465	310873	144118
5466	310945	144069
5467	311001	144011
5468	311060	143955
5469	311108	143894
5470	311162	143836
5471	311217	143778
5472	311273	143721
5473	311327	143663
5474	311378	143603
5475	311432	143545
5476	311510	143498
5477	311558	143437
5478	311624	143384
5479	311710	143341
5480	311781	143291
5481	311864	143246
5482	311941	143198
5483	311996	143140
5484	312059	143086
5485	312127	143034
5486	312184	142978
5487	312241	142921
5488	312301	142865
5489	312357	142808
5490	312408	142748
5491	312463	142690
5492	312522	142634
5493	312574	142576
5494	312628	142517
5495	312689	142462
5496	312740	142403
5497	312795	142345
5498	312842	142283
5499	312894	142224
5500	312961	142172
5501	313021	142117
5502	313078	142060
5503	313133	142002
5504	313191	141946
5505	313248	141889
5506	313298	141828
5507	313355	141772
5508	313409	141714
5509	313459	141653
5510	313526	141601
5511	313577	141542
5512	313631	141483
5513	313690	141428
5514	313747	141371
5515	313795	141310
5516	313858	141256
5517	313914	141198
5518	313972	141142
5519	314030	141086
5520	314080	141026
5521	314128	140965
5522	314187	140909
5523	314238	140849
5524	314288	140790
5525	314336	140729
5526	314389	140670
5527	314443	140612
5528	314492	140551
5529	314548	140494
5530	314603	140436
5531	314661	140380
5532	314713	140321
5533	314760	140260
5534	314821	140205
5535	314873	140146
5536	314926	140087
5537	314978	140028
5538	315023	139966
5539	315082	139910
5540	315133	139850
5541	315195	139796
5542	315262	139743
5543	315324	139689
5544	315372	139628
5545	315424	139569
5546	315479	139511
5547	315542	139457
5548	315598	139400
5549	315654	139342
5550	315705	139283
5551	315756	139224
5552	315817	139168
5553	315874	139112
5554	315920	139050
5555	315972	138991
5556	316034	138937
5557	316089	138879
5558	316141	138820
5559	316202	138765
5560	316260	138708
5561	316316	138651
5562	316373	138594
5563	316433	138539
5564	316498	138485
5565	316554	138428
5566	316619	138375
5567	316671	138316
5568	316731	138260
5569	316793	138206
5570	316847	138147
5571	316909	138093
5572	316960	138034
5573	317013	137975
5574	317061	137914
5575	317116	137856
5576	317177	137801
5577	317236	137746
5578	317290	137687
5579	317350	137632
5580	317410	137576
5581	317460	137516
5582	317522	137462
5583	317581	137406
5584	317633	137347
5585	317687	137289
5586	317752	137235
5587	317812	137180
5588	317864	137121
5589	317926	137066
5590	317988	137012
5591	318041	136953
5592	318097	136896
5593	318157	136840
5594	318212	136782
5595	318261	136722
5596	318313	136663
5597	318366	136605
5598	318421	136547
5599	318478	136490
5600	318543	136437
5601	318590	136376
5602	318638	136315
5603	318687	136255
5604	318741	136197
5605	318793	136138
5606	318844	136078
5607	318893	136018
5608	318947	135960
5609	318993	135899
5610	319045	135840
5611	319096	135781
5612	319151	135723
5613	319200	135663
5614	319251	135603
5615	319314	135549
5616	319366	135490
5617	319424	135434
5618	319481	135377
5619	319540	135321
5620	319589	135261
5621	319638	135201
5622	319688	135141
5623	319750	135086
5624	319808	135030
5625	319860	134971
5626	319912	134912
5627	319961	134852
5628	320025	134798
5629	320073	134737
5630	320120	134676
5631	320177	134620
5632	320231	134561
5633	320282	134502
5634	320339	134445
5635	320397	134389
5636	320454	134332
5637	320511	134276
5638	320571	134220
5639	320624	134162
5640	320685	134107
5641	320738	134048
5642	320791	133990
5643	320851	133934
5644	320910	133878
5645	320972	133823
5646	321029	133766
5647	321086	133710
5648	321148	133655
5649	321202	133597
5650	321258	133540
5651	321317	133484
5652	321369	133425
5653	321434	133372
5654	321495	133316
5655	321560	133263
5656	321612	133204
5657	321673	133149
5658	321726	133090
5659	321781	133033
5660	321834	132974
5661	321892	132918
5662	321947	132860
5663	322009	132806
5664	322074	132752
5665	322118	132690
5666	322178	132634
5667	322218	132571
5668	322281	132516
5669	322322	132453
5670	322376	132395
5671	322423	132334
5672	322478	132276
5673	322530	132218
5674	322582	132159
5675	322638	132102
5676	322700	132047
5677	322756	131990
5678	322811	131932
5679	322865	131874
5680	322918	131816
5681	322974	131758
5682	323031	131702
5683	323087	131645
5684	323146	131588
5685	323196	131529
5686	323248	131470
5687	323298	131411
5688	323356	131354
5689	323407	131295
5690	323455	131235
5691	323512	131178
5692	323579	131125
5693	323631	131066
5694	323680	131006
5695	323733	130948
5696	323782	130888
5697	323832	130828
5698	323881	130768
5699	323937	130711
5700	323992	130653
5701	324049	130597
5702	324106	130540
5703	324160	130482
5704	324213	130424
5705	324269	130366
5706	324319	130307
5707	324370	130248
5708	324427	130191
5709	324480	130133
5710	324530	130073
5711	324591	130018
5712	324656	129964
5713	324709	129906
5714	324777	129854
5715	324835	129797
5716	324883	129737
5717	324942	129681
5718	324992	129622
5719	325059	129569
5720	325108	129509
5721	325169	129454
5722	325227	129397
5723	325287	129342
5724	325344	129285
5725	325402	129229
5726	325447	129167
5727	325503	129110
5728	325552	129050
5729	325604	128991
5730	325656	128933
5731	325715	128876
5732	325770	128819
5733	325823	128761
5734	325871	128700
5735	325924	128642
5736	325985	128587
5737	326030	128525
5738	326090	128470
5739	326138	128409
5740	326260	128378
5741	326314	128320
5742	326370	128263
5743	326428	128207
5744	326485	128150
5745	326549	128096
5746	326607	128040
5747	326659	127981
5748	326706	127920
5749	326769	127866
5750	326811	127803
5751	326867	127746
5752	326922	127688
5753	326974	127630
5754	327030	127573
5755	327102	127522
5756	327150	127462
5757	327202	127403
5758	327259	127346
5759	327316	127289
5760	327372	127232
5761	327435	127178
5762	327488	127119
5763	327544	127062
5764	327595	127003
5765	327652	126946
5766	327698	126885
5767	327755	126829
5768	327814	126773
5769	327862	126713
5770	327920	126656
5771	327972	126597
5772	328028	126540
5773	328087	126484
5774	328138	126425
5775	328197	126369
5776	328258	126314
5777	328313	126257
5778	328382	126204
5779	328427	126143
5780	328479	126084
5781	328532	126026
5782	328590	125970
5783	328641	125911
5784	328703	125856
5785	328759	125799
5786	328817	125742
5787	328876	125686
5788	328930	125628
5789	328989	125572
5790	329049	125517
5791	329110	125461
5792	329162	125403
5793	329217	125345
5794	329275	125289
5795	329332	125232
5796	329395	125178
5797	329451	125121
5798	329508	125064
5799	329574	125011
5800	329622	124950
5801	329675	124892
5802	329725	124833
5803	329780	124775
5804	329835	124718
5805	329892	124661
5806	329955	124606
5807	330003	124546
5808	330056	124488
5809	330105	124428
5810	330157	124370
5811	330209	124311
5812	330258	124251
5813	330309	124192
5814	330373	124138
5815	330423	124079
5816	330473	124019
5817	330528	123962
5818	330578	123903
5819	330630	123844
5820	330686	123787
5821	330734	123727
5822	330795	123671
5823	330843	123611
5824	330896	123553
5825	330953	123496
5826	331008	123439
5827	331056	123379
5828	331110	123321
5829	331161	123262
5830	331216	123205
5831	331268	123146
5832	331320	123087
5833	331374	123029
5834	331420	122969
5835	331478	122912
5836	331549	122861
5837	331599	122802
5838	331647	122742
5839	331705	122685
5840	331758	122627
5841	331806	122567
5842	331855	122507
5843	331909	122449
5844	331958	122390
5845	332011	122331
5846	332058	122271
5847	332106	122211
5848	332156	122152
5849	332209	122094
5850	332264	122036
5851	332312	121976
5852	332367	121919
5853	332419	121860
5854	332470	121801
5855	332523	121743
5856	332582	121687
5857	332638	121630
5858	332704	121577
5859	332759	121519
5860	332814	121462
5861	332872	121405
5862	332928	121349
5863	332982	121290
5864	333042	121235
5865	333095	121177
5866	333145	121117
5867	333206	121062
5868	333261	121005
5869	333318	120948
5870	333373	120891
5871	333426	120833
5872	333480	120775
5873	333539	120719
5874	333599	120663
5875	333660	120608
5876	333719	120552
5877	333777	120496
5878	333838	120440
5879	333894	120383
5880	333955	120328
5881	334005	120269
5882	334057	120210
5883	334114	120154
5884	334168	120096
5885	334220	120037
5886	334273	119979
5887	334326	119921
5888	334379	119863
5889	334433	119805
5890	334480	119745
5891	334538	119688
5892	334593	119631
5893	334649	119574
5894	334708	119518
5895	334760	119459
5896	334819	119404
5897	334878	119347
5898	334947	119295
5899	335001	119237
5900	335048	119177
5901	335107	119121
5902	335165	119065
5903	335214	119005
5904	335275	118950
5905	335329	118892
5906	335390	118837
5907	335442	118778
5908	335500	118722
5909	335552	118664
5910	335603	118605
5911	335653	118546
5912	335711	118489
5913	335764	118431
5914	335824	118375
5915	335870	118315
5916	335923	118257
5917	335975	118199
5918	336024	118139
5919	336080	118082
5920	336130	118023
5921	336179	117963
5922	336224	117902
5923	336280	117845
5924	336334	117788
5925	336392	117731
5926	336447	117674
5927	336502	117616
5928	336549	117556
5929	336607	117500
5930	336655	117440
5931	336717	117385
5932	336782	117331
5933	336837	117274
5934	336894	117217
5935	336944	117158
5936	336993	117099
5937	337041	117039
5938	337098	116982
5939	337160	116927
5940	337207	116867
5941	337267	116811
5942	337325	116755
5943	337377	116697
5944	337429	116638
5945	337473	116577
5946	337542	116524
5947	337596	116467
5948	337647	116408
5949	337710	116354
5950	337764	116296
5951	337822	116240
5952	337883	116184
5953	337939	116127
5954	337994	116070
5955	338043	116010
5956	338099	115953
5957	338156	115897
5958	338210	115839
5959	338265	115782
5960	338322	115725
5961	338376	115667
5962	338436	115611
5963	338493	115555
5964	338549	115498
5965	338608	115442
5966	338666	115386
5967	338712	115325
5968	338764	115267
5969	338824	115211
5970	338877	115153
5971	338932	115096
5972	338995	115041
5973	339053	114985
5974	339115	114930
5975	339167	114872
5976	339224	114815
5977	339277	114757
5978	339332	114699
5979	339384	114641
5980	339438	114583
5981	339491	114525
5982	339547	114468
5983	339605	114412
5984	339691	114365
5985	339752	114310
5986	339812	114254
5987	339867	114197
5988	339927	114141
5989	339983	114084
5990	340033	114025
5991	340084	113967
5992	340142	113910
5993	340197	113853
5994	340250	113795
5995	340312	113740
5996	340369	113683
5997	340418	113624
5998	340474	113567
5999	340520	113506
6000	340574	113449
6001	340629	113391
6002	340685	113334
6003	340751	113281
6004	340802	113222
6005	340851	113163
6006	340904	113105
6007	340958	113047
6008	341007	112988
6009	341064	112931
6010	341123	112875
6011	341185	112820
6012	341238	112762
6013	341287	112703
6014	341338	112644
6015	341391	112586
6016	341440	112527
6017	341494	112469
6018	341556	112414
6019	341614	112358
6020	341672	112301
6021	341731	112246
6022	341786	112188
6023	341835	112129
6024	341878	112068
6025	341926	112008
6026	341984	111952
6027	342033	111892
6028	342079	111832
6029	342134	111775
6030	342189	111718
6031	342234	111657
6032	342289	111600
6033	342340	111541
6034	342400	111485
6035	342455	111428
6036	342500	111367
6037	342564	111313
6038	342617	111255
6039	342667	111196
6040	342729	111141
6041	342780	111083
6042	342833	111025
6043	342889	110968
6044	342942	110910
6045	342994	110851
6046	343048	110794
6047	343103	110737
6048	343154	110678
6049	343209	110621
6050	343267	110565
6051	343320	110506
6052	343373	110449
6053	343424	110390
6054	343471	110330
6055	343540	110277
6056	343584	110216
6057	343633	110157
6058	343689	110101
6059	343744	110043
6060	343803	109987
6061	343866	109933
6062	343921	109875
6063	343974	109817
6064	344026	109759
6065	344087	109704
6066	344143	109647
6067	344202	109591
6068	344258	109534
6069	344313	109476
6070	344362	109417
6071	344410	109358
6072	344467	109301
6073	344527	109245
6074	344574	109186
6075	344634	109130
6076	344692	109074
6077	344742	109015
6078	344799	108958
6079	344854	108901
6080	344906	108843
6081	344964	108786
6082	345014	108728
6083	345074	108672
6084	345132	108616
6085	345190	108559
6086	345252	108504
6087	345315	108449
6088	345375	108394
6089	345438	108339
6090	345494	108282
6091	345554	108226
6092	345606	108168
6093	345667	108113
6094	345727	108057
6095	345785	108001
6096	345846	107945
6097	345902	107888
6098	345960	107832
6099	346013	107774
6100	346061	107715
6101	346112	107656
6102	346171	107600
6103	346232	107545
6104	346284	107487
6105	346347	107432
6106	346409	107377
6107	346457	107317
6108	346521	107263
6109	346577	107206
6110	346643	107152
6111	346695	107094
6112	346753	107038
6113	346804	106979
6114	346855	106921
6115	346906	106862
6116	346960	106805
6117	347029	106752
6118	347084	106694
6119	347143	106638
6120	347197	106581
6121	347255	106525
6122	347298	106464
6123	347351	106406
6124	347402	106347
6125	347452	106289
6126	347511	106232
6127	347569	106176
6128	347631	106121
6129	347681	106062
6130	347733	106004
6131	347781	105945
6132	347841	105889
6133	347891	105830
6134	347936	105770
6135	347985	105711
6136	348038	105653
6137	348093	105596
6138	348147	105538
6139	348202	105481
6140	348256	105424
6141	348310	105366
6142	348361	105308
6143	348407	105248
6144	348466	105192
6145	348528	105137
6146	348587	105081
6147	348641	105023
6148	348697	104966
6149	348752	104909
6150	348808	104852
6151	348862	104794
6152	348921	104738
6153	348981	104683
6154	349033	104624
6155	349092	104569
6156	349150	104512
6157	349200	104454
6158	349261	104398
6159	349311	104339
6160	349367	104282
6161	349423	104226
6162	349476	104168
6163	349535	104112
6164	349593	104055
6165	349644	103997
6166	349698	103939
6167	349753	103882
6168	349811	103826
6169	349857	103766
6170	349905	103707
6171	349958	103649
6172	350016	103593
6173	350075	103536
6174	350134	103481
6175	350190	103424
6176	350247	103367
6177	350303	103310
6178	350356	103252
6179	350416	103196
6180	350463	103137
6181	350522	103081
6182	350581	103025
6183	350630	102966
6184	350682	102908
6185	350745	102853
6186	350798	102795
6187	350850	102737
6188	350900	102679
6189	350961	102623
6190	351006	102563
6191	351057	102505
6192	351102	102445
6193	351161	102389
6194	351206	102329
6195	351259	102271
6196	351307	102211
6197	351361	102154
6198	351420	102098
6199	351474	102040
6200	351527	101983
6201	351572	101923
6202	351630	101866
6203	351689	101810
6204	351746	101754
6205	351796	101695
6206	351849	101637
6207	351901	101579
6208	351952	101521
6209	352013	101466
6210	352070	101409
6211	352134	101354
6212	352204	101302
6213	352284	101252
6214	352341	101195
6215	352400	101139
6216	352473	101087
6217	352551	101036
6218	352600	100978
6219	352647	100918
6220	352720	100866
6221	352795	100814
6222	352855	100759
6223	352917	100703
6224	352998	100654
6225	353074	100603
6226	353131	100546
6227	353198	100492
6228	353275	100441
6229	353341	100387
6230	353398	100330
6231	353466	100277
6232	353542	100226
6233	353595	100168
6234	353653	100112
6235	353718	100057
6236	353791	100005
6237	353853	99950
6238	353905	99892
6239	353975	99839
6240	354050	99787
6241	354107	99730
6242	354170	99676
6243	354219	99617
6244	354300	99567
6245	354364	99512
6246	354430	99458
6247	354480	99399
6248	354596	99359
6249	354657	99304
6250	354722	99249
6251	354765	99189
6252	354812	99129
6253	354869	99072
6254	354918	99013
6255	354970	98955
6256	355039	98902
6257	355106	98848
6258	355157	98790
6259	355207	98731
6260	355270	98676
6261	355342	98624
6262	355404	98568
6263	355460	98512
6264	355543	98462
6265	355626	98413
6266	355673	98353
6267	355729	98296
6268	355798	98243
6269	355864	98189
6270	355924	98133
6271	355979	98076
6272	356038	98019
6273	356105	97965
6274	356174	97912
6275	356240	97858
6276	356295	97800
6277	356349	97743
6278	356406	97686
6279	356476	97633
6280	356545	97580
6281	356602	97523
6282	356666	97468
6283	356737	97416
6284	356803	97361
6285	356865	97306
6286	356919	97248
6287	356972	97191
6288	357039	97136
6289	357118	97086
6290	357172	97028
6291	357217	96968
6292	357279	96913
6293	357334	96856
6294	357390	96799
6295	357451	96743
6296	357506	96686
6297	357558	96628
6298	357616	96571
6299	357670	96514
6300	357725	96457
6301	357783	96400
6302	357838	96343
6303	357896	96286
6304	357969	96234
6305	358021	96176
6306	358068	96117
6307	358123	96059
6308	358174	96001
6309	358222	95942
6310	358282	95886
6311	358328	95826
6312	358383	95769
6313	358441	95713
6314	358499	95656
6315	358555	95599
6316	358610	95542
6317	358658	95483
6318	358707	95424
6319	358760	95366
6320	358811	95308
6321	358863	95250
6322	358914	95192
